28/07/1989,0.773350923,0.51097545,0.790643663,0.306451613,0.160759494,0.775776398
29/07/1989,0.737467018,0.522948667,0.750192435,0.306451613,0.211392405,0.716149068
30/07/1989,0.720580475,0.579453853,0.807524884,0.306451613,0.211392405,0.755900621
31/07/1989,0.672031662,0.701391624,0.829608494,0.358064516,0.181012658,0.800621118
01/08/1989,0.67414248,0.581344361,0.824512276,0.358064516,0.221518987,0.726086957
02/08/1989,0.707915567,0.413929369,0.826741871,0.306451613,0.130379747,0.70621118
03/08/1989,0.739577836,0.397124852,0.801685468,0.280645161,0.191139241,0.676397516
04/08/1989,0.75646438,0.40143101,0.79128069,0.306451613,0.211392405,0.686335404
05/08/1989,0.771240106,0.434514901,0.790537492,0.358064516,0.221518987,0.716149068
06/08/1989,0.773350923,0.504358671,0.730656934,0.358064516,0.221518987,0.736024845
07/08/1989,0.779683377,0.434514901,0.589661579,0.306451613,0.23164557,0.616770186
08/08/1989,0.779683377,0.417290272,0.561950896,0.25483871,0.353164557,0.547204969
09/08/1989,0.794459103,0.513391099,0.779495687,0.25483871,0.241772152,0.736024845
10/08/1989,0.783905013,0.541643692,0.737558062,0.332258065,0.201265823,0.760869565
11/08/1989,0.752242744,0.505303925,0.778115461,0.358064516,0.170886076,0.760869565
12/08/1989,0.752242744,0.540173297,0.791493033,0.358064516,0.170886076,0.780745342
13/08/1989,0.752242744,0.445962978,0.792554745,0.358064516,0.181012658,0.726086957
18/08/1989,0.686807388,0.419600893,0.751572661,0.306451613,0.32278481,0.577018634
19/08/1989,0.714248021,0.439766312,0.752528202,0.306451613,0.272151899,0.62173913
20/08/1989,0.691029024,0.450269135,0.591254147,0.25483871,0.272151899,0.522360248
21/08/1989,0.686807388,0.389457792,0.727259456,0.306451613,0.363291139,0.542236025
22/08/1989,0.705804749,0.52872522,0.737239549,0.332258065,0.312658228,0.616770186
23/08/1989,0.655145119,0.645411579,0.695408096,0.358064516,0.424050633,0.572049689
24/08/1989,0.663588391,0.315307864,0.736602522,0.306451613,0.282278481,0.532298137
25/08/1989,0.686807388,0.356478929,0.748706038,0.229032258,0.170886076,0.606832298
26/08/1989,0.699472296,0.433044506,0.738088918,0.25483871,0.201265823,0.631677019
27/08/1989,0.697361478,0.444072469,0.734797611,0.332258065,0.241772152,0.62173913
28/08/1989,0.729023747,0.383786268,0.719402787,0.332258065,0.211392405,0.616770186
29/08/1989,0.68469657,0.547420244,0.697850033,0.280645161,0.272151899,0.611801242
30/08/1989,0.610817942,0.507719575,0.72322495,0.306451613,0.332911392,0.542236025
31/08/1989,0.655145119,0.352697913,0.716960849,0.280645161,0.251898734,0.542236025
01/09/1989,0.703693931,0.396179598,0.675129396,0.306451613,0.181012658,0.59689441
02/09/1989,0.726912929,0.37948011,0.702415395,0.358064516,0.170886076,0.636645963
03/09/1989,0.733245383,0.369397401,0.70814864,0.332258065,0.191139241,0.626708075
04/09/1989,0.741688654,0.341144808,0.711121433,0.306451613,0.170886076,0.616770186
05/09/1989,0.748021108,0.357424183,0.696151294,0.306451613,0.160759494,0.62173913
06/09/1989,0.710026385,0.445017724,0.691585932,0.203225806,0.160759494,0.631677019
07/09/1989,0.600263852,0.396704739,0.686383543,0.280645161,0.363291139,0.477639752
08/09/1989,0.663588391,0.350702376,0.666211015,0.332258065,0.23164557,0.527329193
09/09/1989,0.678364116,0.464132861,0.660053086,0.332258065,0.241772152,0.572049689
10/09/1989,0.657255937,0.463187607,0.667909754,0.306451613,0.272151899,0.552173913
11/09/1989,0.642480211,0.41918078,0.675872595,0.25483871,0.353164557,0.502484472
12/09/1989,0.676253298,0.330641985,0.632448573,0.306451613,0.332911392,0.472670807
13/09/1989,0.731134565,0.35164763,0.650603849,0.332258065,0.211392405,0.567080745
14/09/1989,0.754353562,0.366036497,0.650603849,0.332258065,0.160759494,0.606832298
15/09/1989,0.769129288,0.366981751,0.623424021,0.306451613,0.211392405,0.586956522
16/09/1989,0.619261214,0.416765131,0.323065693,0.229032258,0.474683544,0.29378882
17/09/1989,0.566490765,0.368452147,0.629900464,0.306451613,0.484810127,0.373291925
18/09/1989,0.498944591,0.39428909,0.235049768,0.332258065,0.596202532,0.219254658
19/09/1989,0.509498681,0.305330182,0.587750498,0.332258065,0.586075949,0.303726708
20/09/1989,0.59182058,0.314887751,0.618540146,0.409677419,0.413924051,0.388198758
21/09/1989,0.629815303,0.276552448,0.612806901,0.358064516,0.45443038,0.383229814
22/09/1989,0.678364116,0.285164763,0.596881221,0.280645161,0.45443038,0.40310559
23/09/1989,0.722691293,0.377484574,0.607498341,0.280645161,0.32278481,0.492546584
24/09/1989,0.638258575,0.382315872,0.564286662,0.332258065,0.444303797,0.408074534
25/09/1989,0.636147757,0.342090062,0.592209688,0.383870968,0.393670886,0.427950311
26/09/1989,0.638258575,0.361310227,0.578407432,0.383870968,0.403797468,0.418012422
27/09/1989,0.617150396,0.360785086,0.568639681,0.332258065,0.45443038,0.393167702
28/09/1989,0.589709763,0.333477747,0.303636364,0.383870968,0.494936709,0.263975155
29/09/1989,0.593931398,0.407207562,0.521605839,0.435483871,0.596202532,0.328571429
30/09/1989,0.572823219,0.500472627,0.532010617,0.461290323,0.494936709,0.37826087
