23/09/1987,0.691029024,0.32444532,0.53668215,0.409677419,0.292405063,0.462732919
24/09/1987,0.659366755,0.398595247,0.607498341,0.409677419,0.302531646,0.492546584
25/09/1987,0.629815303,0.450689248,0.586688786,0.383870968,0.383544304,0.452795031
26/09/1987,0.631926121,0.3392543,0.596350365,0.358064516,0.373417722,0.427950311
27/09/1987,0.672031662,0.28180386,0.601765096,0.358064516,0.282278481,0.457763975
28/09/1987,0.697361478,0.313417356,0.591678832,0.409677419,0.241772152,0.48757764
29/09/1987,0.705804749,0.27466194,0.5534572,0.435483871,0.251898734,0.457763975
30/09/1987,0.716358839,0.290941315,0.570869277,0.358064516,0.251898734,0.477639752
01/10/1987,0.720580475,0.382841014,0.571824818,0.332258065,0.251898734,0.517391304
02/10/1987,0.697361478,0.311526848,0.578619774,0.435483871,0.292405063,0.462732919
03/10/1987,0.705804749,0.350702376,0.574797611,0.512903226,0.272151899,0.492546584
04/10/1987,0.716358839,0.284219509,0.568745853,0.461290323,0.211392405,0.477639752
05/10/1987,0.705804749,0.253656295,0.567684141,0.383870968,0.201265823,0.457763975
06/10/1987,0.722691293,0.320559275,0.536788321,0.332258065,0.160759494,0.502484472
07/10/1987,0.663588391,0.392398582,0.54379562,0.358064516,0.251898734,0.477639752
08/10/1987,0.610817942,0.353118025,0.520013271,0.358064516,0.353164557,0.388198758
09/10/1987,0.598153034,0.421596429,0.504724618,0.358064516,0.403797468,0.383229814
10/10/1987,0.579155673,0.297137981,0.524684804,0.435483871,0.403797468,0.343478261
11/10/1987,0.619261214,0.248824997,0.528825481,0.409677419,0.32278481,0.368322981
12/10/1987,0.585488127,0.473690429,0.50132714,0.409677419,0.424050633,0.383229814
13/10/1987,0.560158311,0.264579231,0.526595886,0.383870968,0.444303797,0.31863354
14/10/1987,0.579155673,0.283799396,0.520650299,0.383870968,0.383544304,0.338509317
15/10/1987,0.589709763,0.232545622,0.514492369,0.358064516,0.343037975,0.333540373
16/10/1987,0.587598945,0.308586058,0.517571334,0.435483871,0.302531646,0.368322981
17/10/1987,0.555936675,0.298608376,0.507803583,0.461290323,0.373417722,0.333540373
18/10/1987,0.577044855,0.269410529,0.505149303,0.435483871,0.282278481,0.358385093
19/10/1987,0.568601583,0.26226861,0.500902455,0.358064516,0.251898734,0.353416149
20/10/1987,0.555936675,0.316778259,0.421380226,0.383870968,0.32278481,0.333540373
21/10/1987,0.564379947,0.314887751,0.40853351,0.409677419,0.424050633,0.298757764
22/10/1987,0.553825858,0.362675594,0.276031851,0.306451613,0.667088608,0.199378882
23/10/1987,0.570712401,0.341144808,0.414266755,0.358064516,0.565822785,0.263975155
24/10/1987,0.560158311,0.304805041,0.40142004,0.487096774,0.565822785,0.249068323
25/10/1987,0.577044855,0.248404884,0.450577306,0.616129032,0.474683544,0.283850932
26/10/1987,0.598153034,0.2521859,0.400889184,0.512903226,0.403797468,0.288819876
27/10/1987,0.587598945,0.269410529,0.238341075,0.409677419,0.484810127,0.219254658
28/10/1987,0.566490765,0.344085598,0.359057731,0.435483871,0.636708861,0.224223602
29/10/1987,0.53060686,0.264579231,0.359694758,0.435483871,0.606329114,0.214285714
30/10/1987,0.505277045,0.189063936,0.326569343,0.409677419,0.667088608,0.18447205
01/11/1987,0.507387863,0.285689904,0.277836762,0.358064516,0.687341772,0.189440994
02/11/1987,0.433509235,0.315307864,0.301831453,0.435483871,0.535443038,0.204347826
03/11/1987,0.429287599,0.154614678,0.416071666,0.435483871,0.494936709,0.204347826
04/11/1987,0.429287599,0.27707759,0.319031188,0.383870968,0.606329114,0.18447205
05/11/1987,0.488390501,0.350282263,0.352581287,0.358064516,0.525316456,0.234161491
06/11/1987,0.484168865,0.278022844,0.314465826,0.564516129,0.555696203,0.204347826
07/11/1987,0.441952507,0.234961271,0.400145985,0.616129032,0.586075949,0.204347826
08/11/1987,0.456728232,0.231600368,0.375726609,0.564516129,0.54556962,0.204347826
09/11/1987,0.486279683,0.378534856,0.375514267,0.590322581,0.474683544,0.239130435
10/11/1987,0.452506596,0.251660759,0.352156603,0.641935484,0.667088608,0.179503106
11/11/1987,0.435620053,0.242628331,0.225069675,0.641935484,0.727848101,0.139751553
12/11/1987,0.410290237,0.22729421,0.210736563,0.538709677,0.839240506,0.12484472
13/11/1987,0.429287599,0.373703558,0.182919708,0.409677419,0.788607595,0.134782609
14/11/1987,0.389182058,0.394709203,0.260318514,0.487096774,0.646835443,0.18447205
15/11/1987,0.344854881,0.21962715,0.340796284,0.616129032,0.555696203,0.174534161
16/11/1987,0.368073879,0.257017198,0.35544791,0.564516129,0.54556962,0.18447205
17/11/1987,0.393403694,0.326335828,0.193642999,0.461290323,0.727848101,0.149689441
18/11/1987,0.403957784,0.248824997,0.288772395,0.616129032,0.737974684,0.149689441
19/11/1987,0.422955145,0.223933307,0.3333643,0.667741935,0.474683544,0.189440994
20/11/1987,0.395514512,0.466023369,0.230590577,0.512903226,0.474683544,0.199378882
21/11/1987,0.32585752,0.226874097,0.223264764,0.564516129,0.788607595,0.12484472
22/11/1987,0.340633245,0.209124327,0.232714001,0.512903226,0.707594937,0.134782609
23/11/1987,0.338522427,0.164172246,0.298752488,0.538709677,0.646835443,0.144720497
24/11/1987,0.338522427,0.1870684,0.315952223,0.641935484,0.636708861,0.149689441
25/11/1987,0.292084433,0.334948142,0.209568679,0.564516129,0.737974684,0.134782609
26/11/1987,0.292084433,0.192424839,0.334426012,0.564516129,0.54556962,0.159627329
27/11/1987,0.292084433,0.222988053,0.313616457,0.512903226,0.515189873,0.164596273
